2252819	155678
159415	7013
13999	1197286
418869	237413
218390	181113
1159398	1158962
545834	545832
197307	13203
204475	12437
499790	1139328
113490	130935
5077	3493
128394	147768
159728	7082
134973	83759
159846	7099
10044	235571
74080	1775899
9726	188362
135977	84033
142133	128892
138488	129096
126494	129349
390598	90987
13092	198137
387073	1185720
132492	104783
4922010	2876144
161923	7487
2101543	2043574
117882	130223
176030	369551
195151	13483
233460	182057
3516	5099
112342	131103
3523990	3524617
148973	682901
216648	11646
134263	90333
11755	215785
129694	122712
136312	113784
110633	131436
693505	693504
440769	199409
6219	155286
168898	8195
128280	148963
74833	181214
93590	133883
988142	988139
1077266	1240874
1268877	1273562
3476	451070
172881	14243
176998	417435
2081358	100002
83009	135056
99333	133466
886079	1189236
811279	1034962
3928	5304
8925	176800
127747	153737
233182	395656
3024522	3847176
128543	145884
5214	3688
3024522	3847174
234212	181811
8229	169372
164359	227004
11818	236960
192197	1193444
130288	117285
114555	130743
232532	10353
1273562	1268877
143688	465500
151172	128081
77133	15640
3643516	157160
154581	536381
1227393	1014328
181509	143002
4724225	2702386
9692	187997
6313	155884
1849260	1156951
111067	131343
131377	110917
483684	89879
152509	1329124
4409457	156001
152509	1329123
1966287	1966285
120125	121430
161390	7377
1966287	1966283
1966287	1966282
1966287	1966280
135714	237266
15302	233785
3953571	2710528
130803	114231
2162746	1932895
234559	126657
2109277	223108
156816	6483
330879	146762
161023	7303
329754	151144
1176102	429009
162478	14882
339155	117228
3854056	228315
173811	180431
398515	398520
1966287	1966277
1713982	103775
1966287	1966276
632245	1009919
914859	107223
12117	210816
236721	970860
127959	152608
182001	148585
184590	987143
216173	11704
755825	176937
12884	200671
134393	89306
134749	85611
129887	121222
1022297	333245
1123900	1123750
193846	829068
81641	135229
1700289	201918
12513	203634
8489	172196
182784	9295
1192090	1058612
114189	15356
183322	136007
197240	13216
197421	428127
338174	108069
917762	1336204
7582	162423
10623	229593
872688	873299
187268	9625
166961	8005
872688	873298
202790	12617
126684	4320570
132827	102879
205621	12317
1080756	879580
671786	671772
15134	201988
869794	872826
10633	229498
205061	12376
181521	913524
4054574	110172
15662	86689
231883	10409
233783	10247
3555929	3100
194287	13594
90808	134209
3400819	3400977
610360	610373
141978	136636
130637	115079
178708	181324
330909	83210
371766	866820
109036	131742
8035	167419
184721	15008
11505	218720
136114	158671
12729	202016
844993	8643
99039	135796
1111515	1111525
2101577	2043698
10235	233890
1060291	78090
4827414	4817726
10225	233954
185347	181501
1638021	1638035
106817	132110
3212	4815
6716	157929
147488	128422
79584	679841
139202	999977
91129	330201
135132	82239
5176	3607
135411	80040
154632	522380
83173	135023
111120	181444
11148	224851
229173	10668
130425	116132
3546022	3541617
7723	163428
11517	217928
931440	197183
9947	236295
12568	203229
92544	134002
11814	215296
80034	126527
130770	114415
4575259	3611880
331864	116969
131121	112223
117091	130315
130366	116603
75957	2263651
185067	120097
75957	2263650
6416	156445
8446	171735
188588	9752
474947	177982
135438	79759
2922476	3383162
14568	89042
127748	153736
203251	139963
152198	14704
119982	91853
158766	6883
128445	147256
418609	2226474
4780749	145008
87094	949831
141443	128949
504729	156991
128862	1077377
128621	145051
15748	87087
99882	133364
115718	130498
82306	135123
223596	1926397
101751	133030
105161	132435
4447310	107560
133237	100623
132870	102633
129760	122368
207344	12221
199697	12948
84027	136459
1816053	1816052
13018	198808
89522	134357
137771	1046282
213611	11999
118449	139076
134319	89875
3661719	3652968
5296	3920
135891	87437
237214	142190
390366	161188
134895	84489
1189442	890118
79149	135497
1023419	201669
201732	12771
92085	134038
182618	116304
237220	137492
115700	130504
173557	139600
111875	131193
125679	742012
1510967	1511001
2409531	334514
108421	131837
125679	742011
83117	135035
1082556	101051
10103	235058
90166	138853
1068889	1068897
132552	104443
132130	106725
2124384	95146
12724	202071
195712	13408
4745630	498445
200953	128564
2920306	99500
339368	115174
938702	938701
127526	154877
132258	106029
206009	12274
130462	115957
4203399	4207703
4393560	3029987
12210	207741
119945	147680
89025	3576078
205228	12359
3995652	3984862
763242	80866
188709	138709
129045	140345
90893	134198
449465	211753
224771	138677
2221043	182934
103014	135951
111521	119919
131428	110662
196088	397308
6214	155274
203777	14158
176973	390158
169613	8247
188503	888798
100677	133224
1416326	2478349
128253	149211
201918	1700289
171370	8410
91519	657673
13654	193882
393414	114613
119839	158439
3398687	3398652
133719	94802
197907	13115
212999	12049
218010	15217
339716	1314436
194215	181656
133183	100934
4714	3104
147410	128428
1511209	1485348
149189	181100
149508	128229
1526088	107822
103559	810099
12779	201665
1193915	1193908
111551	131138
693495	115024
94940	133700
930398	930439
1430873	1430875
1123674	805906
758938	208399
7557	1509476
207245	136487
638407	1023580
7304	161052
84925	134819
801129	85919
80473	139137
227294	181959
930398	930432
3658496	2108960
131460	110528
180204	181362
11929	214313
202917	138643
114373	130775
10326	232883
132901	102421
150152	128167
15771	80348
764118	3432438
467373	1684302
215880	15199
11286	223072
130714	114721
182604	138904
2154658	10462
132125	106747
158371	6811
87011	134636
425351	105695
129413	125775
180919	219637
192054	13830
1326679	1327221
425351	105696
1326679	1327220
173538	139242
139185	236381
528902	235712
865913	1172604
930398	930441
136325	117801
935515	784385
3136914	4409595
3136914	4409594
1098848	3555740
139012	236550
12075	212237
150841	136301
330184	80875
1005990	563165
1244160	1244155
1921844	1921843
2125711	183026
130342	116856
330869	168266
75793	1640044
129185	137373
390961	222190
127753	153699
7647	162811
164485	1193772
1192328	529811
224916	15237
149513	128226
202752	135804
98457	133567
237193	114454
181334	148495
1970031	150060
10549	230310
1011445	1240858
4095939	885684
390161	158092
2366114	1127459
774830	213778
74499	1206622
1222661	1222654
10390	232161
10340	467414
141251	139090
4320331	175036
129474	430882
129704	122648
190165	14012
167703	8065
10140	234757
3080542	1406861
11536	217607
1015920	772436
13495	195024
112385	181244
134668	86727
104896	129173
679845	212850
104023	924137
9439	184544
7529	162107
75793	1640052
139463	159971
224400	11213
389615	229458
13726	192871
988142	988517
3123	4734
81333	343173
988142	988516
6805	519980
130101	118893
120556	129961
108040	131905
167729	14265
197215	13218
226721	10932
235876	9993
6943	159064
3184	4789
222973	11289
89599	14569
109709	131617
2381877	2381876
134593	87469
950931	1123638
83734	134975
6553	157135
876551	838277
1325419	82010
200855	12874
12080	212217
11335	222138
12641	202657
229053	15266
917480	1336168
190831	13941
135108	82538
1350070	1350069
2311140	2309992
110585	823407
181540	99771
3098457	4422051
134710	86236
6421	156464
144435	128686
131581	109861
331153	155175
1187095	174713
2347909	1313906
390127	89971
885168	1128786
5097	3513
888798	188503
108297	2225732
8431	230318
2069844	108075
131716	109209
1350070	1350072
131033	112803
119497	130033
11340	222036
1389020	1389017
158222	3162955
141438	128950
2309992	2311140
3643476	156179
758940	141032
90994	134183
389999	175986
949889	215538
128119	150598
129268	127389
133101	101408
139343	230199
173750	2116813
984497	1656201
84165	686241
15528	95591
160019	7121
5036	3448
8512	172355
171553	8422
214989	182019
236783	136150
12692	202312
11851	214991
235058	10103
10431	231585
4425888	3055353
102136	119960
181333	125808
210809	12118
375059	1100231
233198	10301
114704	130716
344392	357674
9518	118906
191900	7734
1894085	4320463
913524	181521
2324957	2324958
335972	111905
1031368	156432
790568	195378
13731	192815
106346	106347
553555	87894
77934	135616
101960	132988
98536	133562
217432	11556
9338	183293
74090	330896
440060	939170
128066	151942
97827	127697
875894	481320
174625	8712
84594	134870
196961	13254
135128	1656272
10067	235306
129367	126272
176509	8889
128517	146189
129345	110710
232210	10384
229736	181306
6012	6013
1556631	188456
13196	197335
128152	150232
131334	92149
10937	226656
330838	198727
5007	3418
13292	196698
201681	15130
4081528	145007
159348	7007
127846	1272427
2110327	2110028
12688	202334
15298	233368
101058	133156
899475	175202
179154	9075
221494	486568
225792	11044
823261	106967
131721	109188
333048	205966
391934	391933
3288212	3262687
4775	3168
413812	98059
431192	347269
12569	203175
138735	6042
128780	143553
195592	1533705
1099157	433331
1972032	171766
227452	10840
6991	159279
330293	217592
9240	182328
164148	3659008
230745	15277
1244329	1244334
2117518	1957632
110275	131513
124767	129519
583287	9372
13617	194145
1588559	1588562
553891	889686
439078	91729
207271	237169
131543	110056
4185392	4067981
139037	185744
138442	406113
4320608	172628
789790	678759
13690	193218
1588559	1588571
13051	198516
95339	133653
139787	228120
162934	14890
135084	82821
132294	105819
138617	114795
156399	486885
130720	114695
442634	331187
109483	131670
132240	106108
181394	199254
9057	178889
181353	124801
993894	454800
1720116	1720113
2786657	3662467
134544	87913
3475690	3450858
12844	201184
152296	536189
478914	538768
9831	189110
11601	217007
223763	11258
232293	10375
335918	119133
1847972	468388
132034	107342
155772	140030
234538	10164
2786657	3662472
196682	13294
121415	120134
131116	112257
190068	465385
6991	159289
168346	180747
177003	8938
350272	1366985
990346	988517
14743	154425
5410559	5410568
159815	7096
517874	541187
138702	188719
2179169	1906931
914825	121343
180973	166695
84645	134862
1509876	87541
8088	168033
99351	133462
3611880	4575259
3785582	3799088
193766	13661
143761	180681
2412148	2412146
152770	127926
911270	912349
4883550	221150
849673	786624
7257	159876
461517	1023479
2983697	2983013
152880	14721
103310	132745
15188	214858
131812	108549
153519	181985
190272	13997
235973	136122
201551	181645
159231	6973
200288	12926
3407707	3395419
5209	3683
139219	125759
6509	156917
136618	188890
140112	200172
3288189	3262336
7186	160419
691396	1251860
11475	219270
39747	121432
2260845	2263749
103026	132795
1527182	1527181
1556602	1338292
113846	138982
181646	110785
82976	1619936
163621	14266
12522	203596
14160	202761
135542	78679
3746334	3741386
7262	160789
1178812	92714
6811	158371
14711	152511
132865	102669
431199	214829
11731	215926
170705	8345
135362	80466
160770	7253
7037	159496
1015287	117209
453118	993788
994629	916729
208199	12199
200434	406155
128416	147560
227030	10897
131461	110527
107899	131932
1772661	2456475
14477	109350
228627	10715
866725	800389
121745	236579
181978	184777
1344152	80407
3322	4916
193266	13683
200819	12877
7369	161382
190274	140032
96468	136665
101237	362132
544724	140510
1910371	1910372
156966	136248
101064	133153
133470	99273
148544	128323
87865	134549
103253	132761
142369	330227
914013	116902
865812	890374
15325	117575
222557	119791
85022	330564
912083	4359
537116	537900
139073	118452
421485	422729
14477	109346
2390238	2390239
114526	130751
2270002	2270004
14477	109347
123491	181366
162177	7541
391877	391876
12642	202643
713346	171545
8694	174359
3468680	453321
89613	15610
1011701	99493
3804269	3810303
11034	225856
1121287	1121284
3842	5256
9739	188455
3804269	3810300
1194823	194345
149152	1202184
993767	133169
1227366	553608
84868	134823
1564953	1564950
84805	331154
4811	3208
236686	1293450
129850	121723
153460	127785
226190	10998
111170	131325
117723	15322
1067359	1068121
2515530	2517231
487986	86932
14606	236725
182869	767493
4743	3132
111452	1169115
3097	4707
11245	224086
332307	161508
162955	485107
229972	10588
95902	924131
129373	126233
1350056	1637460
130715	114719
131679	109420
816301	816303
816301	816302
330228	142368
115127	15347
118658	130131
4293971	4292612
4260136	3927440
209209	891203
1259562	1001616
154422	127608
117751	130241
169545	8241
473849	889689
987180	408065
4447405	82269
883097	459861
1069216	845037
880767	880766
1163938	796682
130830	114078
13117	197870
2305121	1405844
2305121	1405843
15303	233821
4284	5327
1480464	1480472
3528802	4359202
133604	118346
180883	227139
3503135	3502345
357497	116190
104831	132486
126569	211973
129917	120964
7187	160440
3669707	1046221
119972	123748
6760	158194
2507856	1474639
144503	337905
335442	1314440
115588	130524
218445	140024
659187	116717
12485	203956
87168	653276
136027	123069
392634	154976
1246465	1248754
9434	487462
126804	129317
3593768	3591790
348595	3430
111926	131183
217602	181101
3288291	3255231
3552888	4418806
202523	12660
160174	7151
78869	135524
133479	99219
156805	6485
201128	139320
992985	827964
880767	880754
237478	130772
880767	880755
880767	880758
880767	880757
136117	194205
129257	136465
158299	6788
4862	3261
159406	7012
132984	101971
824682	101657
179279	14986
12815	201339
202714	12627
197825	771001
231897	10408
7957	164801
116333	130395
92929	133959
9381	183966
129598	123813
1306558	1306527
390121	117071
2124220	101877
202426	12676
927333	212019
966419	1202411
89894	134318
223024	11287
699458	6818
80031	713236
596536	131115
11718	216015
81627	453986
128034	152175
742012	125679
9574	186895
114647	130724
3754762	2762653
1078926	1084309
1125490	1125113
671772	671786
995503	1039982
129874	121467
3289	4890
482100	993794
148550	128322
10820	227706
201173	12846
1969993	157699
95489	133640
9038	178644
125886	14622
110480	131466
116863	130341
180262	154980
139680	237146
106341	1124916
3241580	4393742
201180	499087
103464	139706
2045715	2044289
227137	10885
133749	94556
15344	115328
3572	5150
131257	111574
181690	221449
215535	11790
1989546	1989544
10502	230815
115393	678474
133674	95165
1247567	1245022
175700	4724222
175700	4724221
184967	9493
133675	95149
117803	130234
139303	83424
15737	77888
8239	169408
83492	136586
198225	13082
13950	190693
195356	13459
533505	230069
134773	85458
106620	14491
1099877	1192172
1245095	1245637
3421	5010
15374	112426
101982	15482
3401022	3400700
132502	104707
119780	232338
132487	104828
148387	128338
216210	11702
14077	232408
653716	115511
831463	78077
172450	337379
338431	1158538
136160	209760
1031078	1168931
210346	12128
187365	9633
174033	967710
85027	134806
163429	7724
9357	183593
896038	894613
11343	221992
161745	7448
603351	3789165
174092	8677
914845	98388
1014777	846871
5230598	5152692
1042543	179641
10582	230011
14006	190181
1144434	4144831
129408	125795
3582	5159
89787	1852515
15543	94890
152005	128054
11249	223998
5254359	5254360
128119	150600
2386316	4056778
1471833	158285
15738	77788
236305	9946
181826	234240
547837	994747
122483	129731
131337	111107
200566	12898
128876	142325
110549	131454
1633355	1633353
120080	200363
122779	337396
1633355	1633354
129117	138257
5324	4173
132124	106748
175469	14974
4769896	4869498
84873	134822
10291	233284
11934	214298
118156	130187
7464	161825
79572	1166813
839041	839043
6736	158069
197000	338082
397113	91964
14754	155016
155546	6258
87698	330552
91433	683199
129951	120641
234267	181841
4986658	3224601
12659	202530
217287	11569
225868	423589
202463	12671
713244	193374
3169738	3211145
205208	127442
144011	987087
143997	128733
331656	124120
225707	406122
2263776	2256224
8158	168640
1306507	1306508
132948	102167
205580	12320
1852515	89787
142646	390532
180887	200498
228473	10725
106518	180754
955226	137190
100123	133320
2054832	205966
122579	331178
2912714	4260121
154301	127632
999911	143926
134418	89113
132864	102674
355079	820872
139241	205457
9693	188000
106818	237209
136193	120140
112094	15375
132295	105818
1133306	1614634
1577313	1568248
539059	103931
6366	156147
131886	108141
152993	127875
9763	188660
120410	339974
4936535	4936524
190021	14024
202013	12730
134098	91667
180390	549550
136009	108697
859000	1034985
1065999	1067340
136262	102972
787871	168622
120338	412060
15468	103049
970623	1005930
86786	330912
90485	140149
1016278	233327
194451	13569
182759	120001
918496	166817
196609	13303
183099	354611
8490	172192
150103	237103
132208	106263
120964	129917
131001	113006
431233	792865
153975	1033708
195963	1042551
230026	10581
2815707	4394589
93414	133906
2815707	4394588
112915	1510970
189459	2508377
10966	226397
135095	82661
105971	132269
176800	8925
13685	193261
134038	92085
151380	4262120
155341	6226
101942	2928725
227139	180883
134522	88105
331540	224800
110740	131415
134367	89481
3568313	3574527
157069	391236
190714	486505
1538053	11211
110861	131389
13378	195990
103104	132783
139368	178384
211020	12110
1772352	438333
11567	217295
133942	93077
1652851	792945
237564	6310
1325427	90598
171089	8381
1045539	1046234
131478	110417
135967	108138
80956	135307
113842	140120
226646	15256
10553	230251
6298	155776
136315	164752
181155	105168
828718	1002271
188660	9763
390098	191806
3524616	3523994
200338	12918
117370	130278
133092	101444
190561	13965
2533303	2275612
129564	124254
226037	11014
392093	81933
660501	155623
161397	7374
1335629	1335630
15679	84940
99578	15514
132429	105195
124876	138658
3292503	3247983
122331	1147521
87112	134625
147849	135864
127662	154182
3209	4812
206125	1023437
4216206	4223877
122382	3577565
216899	14138
1246470	1246480
88019	134532
106629	14492
179798	140047
13181	331641
154336	14742
8224	169319
4453668	2261030
9510	185381
1325315	1184656
3557677	3491691
181060	234962
181741	150734
80548	135355
463604	93870
575135	995018
390088	390090
645811	87137
93944	133837
172408	181933
133511	99051
222937	11293
890421	774797
7920	164628
955769	883993
1005388	1003445
1034637	588044
11809	215344
82661	135095
181454	221968
12260	206485
389656	114342
153677	127756
179543	9115
181679	166461
99577	15514
2416856	2416854
138309	329801
130147	118527
1089731	210244
178073	8996
172355	8512
167162	331950
939081	212759
391399	391398
181357	214552
1036781	626123
82226	1151678
97607	1087991
97607	1087990
390038	390041
133512	99044
13443	195469
14386	150603
118970	130087
150955	140029
147374	609706
137960	354367
132591	102386
184614	9451
332320	188955
120045	150139
161517	432199
4328	5346
4801	3198
106812	132112
12211	207645
168103	8109
81646	135227
180486	160657
872795	549080
102240	132935
3670151	103984
129084	138568
136246	111599
2948103	209326
87668	15645
180967	219911
1987062	1987065
164360	227004
232582	10350
234162	10213
198262	13080
8736	174925
373630	202893
135655	77672
232861	10328
3535	440090
140699	952753
13809	192231
125456	129450
237007	429041
1496984	1511152
91023	134177
685071	152639
198772	574020
168706	181708
999953	123766
884893	354356
112133	131135
1244248	1244246
991736	427753
139264	148717
230685	10516
948420	136952
215572	11787
9123	179616
1325466	183399
90171	138849
136387	169577
3080904	987700
4260722	140378
129050	140321
806512	1128785
1564017	1564016
329743	213473
176229	181981
236424	845555
833512	955388
14044	189864
338016	91619
1554004	1554014
235221	2044332
156109	6359
11968	213993
164743	7945
171433	879930
130312	117111
161365	7366
174428	8703
5132403	5289309
173006	8559
3847121	3023035
213945	11973
127688	154015
171433	879926
156389	6405
392028	392023
235059	10102
767494	188175
231709	390205
3692969	3689570
8182	168777
140411	334842
157497	6627
3524835	2167230
130180	118247
89494	134364
121409	39710
426105	426104
79992	135416
426105	426103
74775	1776585
12095	211468
237302	77136
166807	2125675
867793	888719
213417	679448
102545	132883
14826	158846
133039	101705
151101	967699
13050	198522
79426	4374428
337891	102868
982203	1015979
133820	94017
1016204	1016224
174018	181160
202096	12718
237116	150089
204602	181247
75143	772554
75143	772553
234739	135979
136784	129230
170299	8314
889707	890337
11392	220998
332364	120480
101487	133081
180608	193323
168361	354397
15742	87843
96439	136628
1275364	1272928
171433	879936
3408122	3393804
10157	234582
967867	967869
2315987	2371597
539036	539037
109057	15406
181512	115098
3469220	3453435
6262	155553
181512	115096
227426	10844
181233	207122
2692871	2307767
2110045	2110322
4393657	2858325
119429	336490
2298543	1403966
214428	11912
7755	163552
110048	131544
130367	1260062
136103	192752
967867	967870
8649	173902
130367	1260060
158138	6747
160029	7124
187153	9619
236997	429683
99618	329746
1116040	8902
123682	129618
3256282	438770
189255	9858
332510	1160390
205069	331721
330368	174027
15382	111078
134097	91672
149584	136452
338018	116947
3781156	3780822
858995	1642177
331722	205071
1970014	196627
134159	91146
237248	190376
5200778	5195810
12450	204317
140955	128978
86847	181078
133013	101816
11997	213631
15220	218965
1189496	203983
132010	107461
133044	101687
2508383	79072
2511427	2511386
430839	150144
125250	1170754
331647	205029
125799	129403
3560	5140
1700858	1700844
718583	237044
14228	179834
215209	11831
3983986	2505688
2110314	2110100
123690	330214
78421	3683943
135969	191651
187711	477449
9194	180351
3451871	3473677
93789	390111
109125	131729
198885	13013
446522	1200726
15223	221767
1445177	1445179
162473	7588
1445177	1445174
88963	134435
113942	180941
697681	226989
93868	133852
1039972	236598
130010	119735
131683	109404
156175	6370
1129083	1130590
1160434	1031444
4763133	4764937
1147856	1147852
135201	81829
118455	139071
2303531	2177577
129458	125427
159613	7053
132088	106947
1367567	151088
114602	130731
213982	11970
162865	7653
917499	80118
180728	138422
134488	88500
3441396	3545748
2580665	2580664
3441396	3545749
7596	162499
127798	153353
213908	11976
224022	181187
7121	160019
138408	129104
2445548	640119
87313	1052800
89401	134381
133718	94803
790589	157303
994542	498755
1003777	92421
128279	148972
11129	224993
1639638	400306
398391	123308
7865	164263
7938	164732
159555	7049
148534	390169
332057	220374
2412106	172923
12136	209954
543127	551961
2278920	2278921
191508	13884
155632	14761
668081	668631
7056	159596
13325	196335
108126	181011
132672	103760
934221	198162
200141	1018296
825031	3080934
589586	596233
237272	135923
7416	161623
155142	180603
134592	87478
1194837	173129
155870	3643473
155870	3643474
131926	107938
135531	78715
155495	180397
156196	399163
1123636	1125504
5120	3538
109762	131597
578250	5175
192757	13739
98844	133541
3659759	75258
1686650	1686665
181555	150829
135925	236227
215963	430617
640132	640684
1099097	819089
3559173	3560358
174993	136112
4320206	74849
198175	13089
1057418	88349
1619200	1619198
130682	114874
465541	145730
2342871	168015
11288	222988
78853	364418
933594	1014775
192249	3598
8365	170915
4394654	3596290
13534	194661
14307	159700
203900	12493
3083239	1170062
115765	130490
212905	12052
164344	7874
546391	994805
82921	135068
101217	133127
126372	129360
107780	131954
1088406	520068
389661	1140332
106814	135778
346870	194894
8797	175421
181410	166846
78295	15732
183404	1325473
1071263	1192224
175174	8766
191901	13844
224657	11177
2155562	14181
201144	15123
204244	429762
5087	3504
178299	9018
1002988	124390
13497	194997
181845	234270
9678	187852
1245858	1168300
3716099	3717463
391758	414441
121439	120120
118859	130105
226671	119766
2988377	2991792
188598	9754
134949	83992
2988377	2991794
1479863	74939
87435	135889
440765	74602
1006933	131323
186921	500910
91503	134109
142668	431193
154391	127616
407592	408173
4693854	4617849
13122	197843
128585	145541
216747	11631
223632	127849
3622033	3338346
139639	147463
9555	186630
132073	99896
338661	125082
8635	173805
541649	1997584
94154	133793
120724	14582
445348	87092
330339	227416
128354	148099
10592	229942
450480	131334
10592	229946
108697	136009
149029	128273
154454	638211
121775	129842
828848	194008
134594	87466
216240	15202
93641	133877
119449	130037
337373	117777
86213	339122
12246	206633
87421	135886
3746358	3710867
3123	465948
469697	1023538
219033	139057
870663	870662
337991	95767
8139	168489
1021350	1014786
113857	130874
8883	176422
1143760	1143758
185763	997752
6568	157275
12954	199613
229895	2056962
181734	202684
2242466	2250842
435865	2727824
4004507	3937480
679544	142937
172333	8508
177242	8952
226742	371133
138386	129108
103229	132764
12205	207963
3552879	1148397
200289	12925
128188	149926
212185	136512
152891	127901
136210	192578
987024	84461
128808	143298
139380	210300
99072	133507
131286	111437
1193431	169559
449471	113254
130992	113075
5062	3477
87908	15641
93873	135965
130060	119156
920392	5252
103527	132718
135083	82826
79606	135456
154083	14738
217982	3160781
463865	93475
220946	127428
10792	227905
3859522	8745
383119	149359
3083289	939443
122393	14599
4724178	2946895
187351	330216
1038541	159250
961248	602108
129341	126595
105267	430942
139577	125213
330394	216463
425751	390984
1740120	2446172
433217	109951
138676	224774
15665	86567
113123	355428
912140	912141
134301	237567
180892	126246
354602	96575
12883	200696
1728848	2504958
2469769	1998739
111797	131212
163675	1012350
759531	4546914
139747	189470
139287	232939
140103	236985
1313156	217022
198254	4883598
109738	131606
157315	663585
197239	1225606
84142	1425930
111444	131281
331669	118594
1075387	1076090
161914	14866
11154	224790
181503	85492
8654	173910
184436	9429
4262133	121524
131376	110922
2044144	183500
204244	12463
132726	103482
136229	222709
187922	1006069
4878	3277
3547524	2428585
359019	3867
5312	3941
130678	114884
139643	115653
1231700	1229975
176816	2185460
14671	145873
3207972	3193632
8760	175134
135085	82808
12478	204044
93261	890439
229059	507818
1251902	3706389
2949041	1780326
460618	1172681
590318	149575
6958	159141
139052	101539
184931	329793
186877	9570
2366080	1143728
590713	169854
5181	3629
211128	12105
9104	179377
14996	182646
1085893	235759
191458	13891
100039	2084259
196329	389669
83303	135012
104882	132476
3643921	3643923
8717	174660
3643921	3643922
123739	139589
157247	6574
202937	532368
1847473	3006980
124544	129543
3717962	3741427
418495	417533
3708967	3714651
892394	891779
116970	130328
129504	124863
3573372	81837
8465	171879
134581	87647
6830	158509
5026	3437
391439	12351
4320561	124634
8000	166905
13877	191572
14646	140821
134948	84028
11237	224185
135954	226441
91148	134158
225388	11091
128622	145050
335429	187525
622008	91434
1123669	136071
131174	111963
138985	96459
1336248	901852
79993	330550
186543	9551
203772	180874
12100	211309
15039	190439
139578	150508
12006	213558
107564	139671
3168419	188173
189953	14033
12916	200341
138697	188727
153269	127817
222873	139492
4292615	4293977
390739	390740
3250	348822
140179	115178
88574	134475
1136175	1136173
181506	197966
459607	176655
890315	1046900
144900	128644
227328	10858
7784	163784
163620	14266
1832591	330230
2935006	2929328
234864	10127
3524273	3523243
154884	1270244
167905	8081
6689	157805
124470	5396589
161890	7479
96524	1042619
224585	864554
235786	10012
438333	1772352
1136175	1136169
237224	121545
2079180	6015
7139	160071
135873	191641
86781	134664
86934	134649
3953597	1506994
5268607	5268606
86971	999928
5046	3460
147613	128409
209853	12144
10382	232237
1675574	1675570
153176	127838
1585359	2790222
158924	564146
428559	110071
133860	93808
142035	376129
180717	152326
207295	12223
10448	231443
919870	919441
7000	159319
181062	156694
835507	126861
117932	130219
131207	111815
9257	182440
161385	7372
3421736	3420428
803941	1172661
157283	6567
1972072	202106
4705666	4720872
134858	84665
181126	222938
7220	82084
103076	132789
159915	7109
4938	3343
132346	105633
89875	134319
140346	129044
182115	9221
127249	14102
130907	113662
133552	98673
3255243	5268528
1395234	2305138
6901	158833
10875	227192
3179491	3208403
1251869	480689
82837	180776
164218	138997
944910	944896
230139	114815
187404	35681
78773	135527
987100	144690
152896	127898
2057120	2057117
13219	197213
131806	108585
153353	127798
128484	146742
538579	3081068
15388	110753
999588	4320243
191447	13892
130968	113294
451965	521597
1285711	1285708
9175	180071
132750	103283
2225840	2225812
7901	164506
99044	4602616
1123593	334361
905760	901852
198596	13038
992409	772160
159260	6975
173876	136065
2879195	15231
178219	9010
2695255	2695256
233006	136071
813521	813525
167056	338170
8076	167869
3488	5072
1152686	1656230
4869057	2752781
439252	120584
992600	992570
113620	130912
201954	12741
129016	140573
100026	133334
3593834	3589750
203034	12593
116273	130403
12446	204357
136628	96439
155935	6321
200057	1324099
89456	330375
143797	880002
12725	202069
2684829	390467
938945	938943
2422298	130622
132700	103637
108693	237301
185059	390316
236824	341829
4911	3317
2312685	2312684
184777	576500
2499122	1493772
3455732	3472478
2499122	1493771
8549	172878
81375	181157
122746	339153
3030041	4260081
3978901	3995655
138928	217354
398426	163487
3030041	4260083
4794	3189
13968	190532
929621	78595
1248704	1244666
196377	13317
13725	192881
885256	1192033
1005860	11698
133340	99971
685859	78865
987179	330788
441701	236872
102593	132876
124341	14614
237197	172710
221453	181272
172192	8490
135259	81416
2505340	429159
115183	130602
6812	158368
91350	134130
128003	162134
209616	1313146
132896	102452
389617	116597
94255	133778
12609	202888
111652	131239
890508	866279
75987	962552
13808	192237
155870	1924603
155870	1924602
8735	174926
221691	4061635
6962	159149
116152	130422
231285	10464
121008	129914
162364	438980
128987	140847
9169	4632701
5389960	120966
5230580	5221871
1015764	929667
8407	171338
79649	181044
140320	129051
177089	181660
1086015	156987
3138573	2741209
143915	653607
4838681	94807
1080870	787958
83368	135002
898741	626567
130155	118502
190602	13958
127491	155079
74578	3139021
3545373	3545368
14709	152400
662376	150470
3347	4942
128676	144536
393539	81597
755766	755747
127354	129272
168595	8157
3416317	3423402
3635	945288
6233	155371
81103	9336
890310	890311
893858	893211
159974	139460
171469	8417
1178202	100516
84544	134883
134142	91240
218048	11512
991654	683264
1596596	3188
122723	129693
180816	206309
3670152	173024
159122	6954
3869248	3699447
194666	1169035
3228	4830
215930	11730
477130	157450
121649	129859
198963	13009
1692972	2515512
135945	189296
993806	570263
992915	624945
331154	84805
191851	13855
10020	235733
3288214	3261254
136553	338505
98407	2136868
1504793	1511139
332321	102723
181412	202813
15515	99315
3271566	4481462
180228	235344
13026	198702
132947	102168
138960	90811
84596	15686
188631	9759
112588	131065
188437	426068
192755	13740
2313031	2517137
133799	94104
362134	112160
181620	144343
87370	15653
92237	1341613
11687	216285
188261	9716
407868	427282
134131	91347
153510	127776
181185	90862
205686	12311
533515	171928
1086644	198988
12185	208550
3624528	3623492
112871	131021
8831	175617
5225	3709
12668	145864
178332	9020
127628	154330
194456	15068
992244	3761
3662051	159499
2367753	4751202
430999	192980
687001	1335630
139201	129080
3399983	3399987
